shop_name,location,seats,address,coordinate,time,id,image_file
山嵐拉麵 台灣總店,古亭捷運站,約16~20個,台北市大安區杭州南路二段75號,"25.031694144631935, 121.52328325767066","11:30–14:30
17:15–20:30",17,015_shanlan.JPG
山嵐拉麵 板橋新埔店,新埔民生站、新埔站,約14個 ,新北市板橋區民生路三段122號,"25.02822854658243, 121.46649855115807","12:00–13:30
17:15–20:00
週四公休",18,015_shanlan.JPG
五之神製作所,松菸旁,約30個,台北市信義區忠孝東路四段553巷6弄6號,"25.043021446283785, 121.56331052467213","11:30–15:00
17:00–21:00",19,016_fivegod.JPG
仁王家(烹星),勝王旁、林森錢櫃旁,13個,台北市中山區中山北路二段59巷67號,"25.056564725468615, 121.52528087864","11:30–14:00
17:00–20:30",20,017_peoplekinghouse.JPG
六嵐家(山嵐俺の道拉麵),科技大樓,約10個,台北市大安區復興南路二段193巷5號,"25.027450650087225, 121.54391514793824","11:30–14:00
17:15–20:30
週二公休",21,018_luolanjia.JPG
双豚,新埔民生站、捷運新埔站,約12~15個,新北市板橋區民生路三段193號,"25.028102516553602, 121.4649752712102","17:00–21:00(週一至三)
11:30–14:00、17:00–21:00(週四至日)",22,019_pigtwins.JPG
日和家拉麵 三重龍門店,三重國小站附近,約6~10人,新北市三重區龍門路124號,"25.07315087388837, 121.49808455599386","11:30–14:00
17:30–21:30
週一公休",23,020_daypeacehouse.JPG
北一家拉麵,台北市 內湖港墘路附近,約22個,台北市內湖區江南街71巷16弄38號,"25.07623507180155, 121.57795654002972",歇業,24,021_northone.JPG
古流拉麵,大稻埕,10個,台北市大同區環河北路一段113號,"25.054156227225587, 121.50780233069136","12:00–14:30
17:00–20:30
(僅週六、日營業)",25,022_gulu.JPG
伊禾白湯,台北101、信義安和,10個,台北市信義區光復南路519巷9號,"25.032159220601677, 121.5580172676406","12:00–14:00
17:30–19:30
週日、一、二公休",26,23_eho.JPG
凪RamenNagi 大直店,美麗華百貨旁,77個位子,台北市中山區樂群三路301號2F,"25.08315810152874, 121.55961091366432",11:30–19:30,27,024_nagi.JPG
凪RamenNagi 天母店,美國學校、啟明學校,20個以上,台北市士林區天母東路50巷10弄2號,"25.118299013455637, 121.53542859322725",11:30–20:00,28,024_nagi.JPG
凪RamenNagi 西門店,西門町,20個以上,台北市萬華區漢中街52號6樓,"25.044918272032334, 121.50751280456689",11:30–20:30,29,024_nagi.JPG
凪RamenNagi 忠孝店,忠孝復興附近,20個以上,台北市大安區大安路一段75巷5號1,"25.04336948529115, 121.54661831252159",11:30–20:00,30,024_nagi.JPG
吉天元 ,西門町、萬年大樓,,台北市萬華區西寧南路70號B1之7,"25.045057638541376, 121.50570555115806","12:00–14:30
17:30–21:00",31,025_jitanyuan.JPG
吉天元 公館店,台灣大學,18個 ,台北市大安區新生南路三段104號,"25.016992701244, 121.53291336948688","12:00–14:30
17:30–21:00",32,025_jitanyuan.JPG
吉鴙ラーメン,大安捷運站附近,20個 (吧台10個+5張雙人桌),台北市大安區信義路三段166巷2-1號,"25.03327693975022, 121.54193497133372","11:00–14:30
週六、日公休",33,026_jiji.JPG
旨燕,台北郵局附近,約20個,台北市中正區開封街一段90號一樓,"25.046048077512754, 121.51045696948748","11:30–13:30
17:00–20:40",34,027_ziyan.JPG
有麵子蔬食,中山國中站附近,約30個,台北市中山區錦州街404號,"25.060321454836107, 121.54158698298208","11:30–14:30
17:00–20:30
週一、四公休",35,028_vegan.JPG
次元食堂,鳥人中山店附近,5個四人桌+2個雙人桌,台北市中山區中山北路一段105巷4號,"25.050979389264114, 121.52276405414669",歇業,36,029_jigen.JPG
池音雞白湯拉麵,捷運中山站、赤峰街,16個 ,台北市大同區赤峰街23巷25號,"25.054520737160214, 121.52034329337876","11:30–14:30
17:00–21:30
週一公休",37,030_chimusic.JPG
你回來啦Okaeri,延吉街,約14個 ,台北市大安區延吉街60號,"25.04390928087362, 121.5537357388058","11:30–14:30
17:30–21:00
週一、二公休",38,031_okaeri.JPG
辰拉麵,頂溪站,約10個 ,新北市永和區文化路110號1樓,"25.01596977817895, 121.51401674742804","17:00–20:30
週五、六、日公休",39,032_chun.JPG
京都柚子豚骨拉麵研究中心 中山本店,中山市場附近,約16個 ,台北市中山區長安西路19巷2弄23號,"25.051747147212513, 121.52443858356695","11:30–14:00
17:00–20:00",40,033_yuzu.JPG
初拉麵煎餃,中正紀念堂附近,24個 (4個雙人座，4個四人座),台北市中正區南昌路一段59巷17號,"25.031622142635683, 121.51783126579402","12:00–15:00
17:30–21:00
週日公休",41,034_first.JPG
幸花雞白湯拉麵,迪化街附近,約10個,台北市大同區西寧北路47號,"25.05577491535315, 121.50924063524862","11:30–14:00
週六、日公休",42,035_flower.JPG
拉麵公子,中影大樓斜對面、中崙大潤發,約10個,台北市中山區八德路二段279號,"25.04781207542947, 121.54177477396783","	11:30–13:30
17:30–20:30",43,036_ramenboy.JPG
花月嵐拉麵 信義威秀店,信義威秀二樓,約30個 ,台北市信義區松壽路20號2樓,"25.03796836304767, 121.56683628808042",11:00–21:00,44,037_arashi.JPG
虎記餃子 世貿店,世貿附近,約40個 ,台北市信義區基隆路二段39巷14號1樓,"25.044921954780598, 121.56295294987372","11:30–15:30
17:00–20:30",45,038_tiger.JPG
長生塩人 東湖,捷運東湖站,約8個,台北市內湖區康寧路三段217巷1號1樓,"25.07231525220367, 121.61304115679182",17:00–00:00,46,039_saltman.JPG
長生塩人 淡水,淡水國小,約8個,新北市淡水區重建街206號,"25.17500545829478, 121.44117898210773",17:00–00:00,47,039_saltman.JPG
長生塩人 劍潭,劍潭站、士林夜市,約8個,台北市士林區劍潭路6號,"25.084171024140204, 121.52453434716435",17:00–00:00,48,039_saltman.JPG
長生塩人 民生,民生社區、南京三民,約8個,台北市松山區民生東路五段140號,"25.058658400601196, 121.5618172108678",17:00–00:00,49,039_saltman.JPG
長生塩人 辛亥,辛亥站、萬芳醫院,約8個,台北市文山區辛亥路四段206號,"25.003286837600108, 121.55563188694256",17:00–00:00,50,039_saltman.JPG
長生塩人 天母,天母國小、齊德華廈,8個,台北市士林區天母西路65號,"25.11935920688241, 121.52572775626079",17:00–00:00,51,039_saltman.JPG
姥夥房 中山店,隱家拉麵赤峰店附近、雙連站,約6~8個,台北市中山區中山北路二段62巷38號,"25.069621349917266, 121.51832044369252",11:30–21:00,52,040_oldhouse.JPG
柑橘shinn Soba,仁愛敦南圓環,用餐區12個，等待點餐區8個,106台北市大安區仁愛路四段228-6號,"25.03755502334107, 121.55237191648263","11:30–14:00
17:00–20:30",53,041_shinn.JPG
柑橘SHINN 魚水,世貿展覽館附近、台北101,約24個 ,台北市信義區基隆路一段428號,"25.034829335950217, 121.5602062860519","11:30–14:00
17:00–20:30",54,041_shinn.JPG
柑橘SHINN 鴨蔥,捷運六張犁站,約18個,台北市信義區嘉興街315號,"25.023785925662782, 121.5543577019","11:30–14:00
17:00–20:30",55,041_shinn.JPG
美濃屋,新生長安路口,約20個,台北市中山區新生北路一段108之1號,"25.04973771252279, 121.52821683880592","12:00–22:00
週一公休",56,042_mino.JPG
浪漫軒,四維路,13個,台北市大安區四維路52巷6號,"25.036283478551276, 121.54779675210108","18:00–22:00
週一、二公休",57,043_roman.JPG
海拉麵,頂溪站、永和耕莘醫院,約14個,新北市永和區永安街39號,"25.010176722730193, 121.51884868223667","11:30–14:00
17:30–20:30
週一公休",58,044_sea.JPG
橫濱家系 特濃屋,華泰飯店附近、林森錢櫃,約24個 ,台北市中山區中山北路二段77巷22號,"25.05752847835412, 121.5250416253117","11:30–15:00
17:00–21:00
週一公休",59,045_hard.JPG
真劍拉麵,台電大樓站,約8個 ,台北市大安區師大路126巷1號,"25.022430371214252, 121.52817875535615","11:30–14:00
17:30–21:30",60,046_shinken.JPG
神無月拉麵,信義安和,約16個 ,台北市大安區安和路二段129號1樓,"25.02947808899634, 121.55131704065191","11:30–14:00
17:30–20:00
週日、一公休",61,047_nomoon.JPG
鬼金棒 中山別館,中山市場,約14個,台北市中山區中山北路一段78號,"25.05225332944506, 121.52002950148474","11:30–14:00
17:00–20:30",62,048_goldgood.JPG
崇灯拉麵,捷運六張犁站附近,12個,台北市大安區基隆路二段263號,"25.022304915124, 121.55024466764043",歇業,63,049_light.JPG
荷麵亭 北投店,北投捷運站旁,,台北市北投區育仁路45號,"25.13533774131231, 121.49846206593038","11:40–14:30
17:10–20:30
週四公休",64,050_homen.JPG
荷麵亭 士林店,士林捷運站旁,12個,台北市士林區中山北路五段505巷42弄2號,"25.093765409381554, 121.52664995954206","11:40–14:15
17:10–20:30",65,050_homen.JPG
豚人 復興店,忠孝復興附近、東區,約10個 ,台北市大安區大安路一段16巷6號,"25.04519289273047, 121.54589113259885","12:00–15:00
17:00–22:00
週二公休",66,051_buta.JPG
豚人 台灣本店,忠孝敦化、東區,約10個,台北市大安區忠孝東路四段170巷5弄10號,"25.041010167057255, 121.55135601181685","11:30–15:00、17:00–21:00 (週一至四)
11:30–03:00 (週五、六)
11:30 - 21:00 (週日)",67,051_buta.JPG
豚總長,信維市場,4位,台北市大安區信義路四段60-39號,"25.033159560973864, 121.54577999647586",歇業,68,052_butasir.JPG
魚仔麵（鯛白湯）,中山國小,約16個 ,台北市中山區民權東路一段58巷3號1樓,"25.06247682058406, 121.5246884676414","17:00–21:30
週六公休",69,053_fish.JPG
鳥山肉太郎,台電大樓,18個,台北市大安區羅斯福路三段167號1樓,"25.02212292235683, 121.5277277632821",歇業,70,054_nikuboy.JPG
創作拉麵悠然,中山國小,6個,台北市中山區林森北路487號1 樓 209 室,"25.06179391996263, 121.5269868786419",預約制，依社團公告時間為主,71,055_yuuzen.JPG
勝王,錢櫃林森店旁,10個,台北市中山區林森北路306號,"25.05698792334285, 121.52504914131276","11:30–14:00
17:00–20:30",72,056_winking.JPG
博多幸龍 總本店,台安醫院旁,約20~30個,台北市松山區八德路二段366巷16號,"25.047624774980406, 121.54594844065224","11:00–14:30
17:00–22:30",73,057_dargon.JPG
富山天滿,台北市 大橋頭 ,約12個,台北市大同區民族西路223之2號,"25.069409479250044, 121.5129994632989","11:30–14:30
17:00–20:30
週二公休",74,058_full.JPG
富察家,永春捷運站附近,10個,台北市信義區虎林街132巷36號,"25.040483620693994, 121.57576525414639","12:00–13:30
17:30–20:30 (週三僅晚場)
週日公休",75,059_fucha.JPG
湮鯱,忠孝復興附近,約20位,台北市大安區市民大道三段302號,"25.04477598008375, 121.54324502722307","17:00–21:00
週日公休",76,060_tabaco.JPG
黑田屋拉麵,台北市雙連,約莫20~30個,台北市中山區錦西街31號,"25.06204577908164, 121.5206876818398",歇業,77,061_black.JPG
塩琉,228公園旁,6個,台北市中正區重慶南路一段116號,"25.042812010688923, 121.5132839833527","11:00–14:00
17:00–20:30
週日公休",78,062_yenryu.JPG
塩琉 林森店,林森北路,約10個位子,台北市中山區林森北路133巷7號,"25.05122057135806, 121.52565576764098","00:00–14:00
17:00–00:00
週日、 一公休",79,062_yenryu.JPG
榆。拉麵 關東煮,大直明水路,約9個,台北市中山區明水路616號,"25.083111478374843, 121.55143518749931",歇業,80,063_yu.JPG
滝禾製麵所 內湖江南店,港墘站附近,超過20個 ,台北市內湖區江南街26號,"25.07793179792871, 121.57763650506828",11:30–21:00,81,064_longho.JPG
道樂拉麵 大北店,士林夜市,約18個 ,台北市士林區大北路9號,"25.089777392400148, 121.52688353085199","12:00–14:00
17:00–22:00",82,065_daole.JPG
道樂屋台,士林夜市,約40個,台北市士林區基河路112號,"25.091632767050463, 121.52438854308716",11:00–21:00,83,065_daole.JPG
道樂商店,西門町,約16個 ,台北市萬華區成都路27巷12號,"25.043420641242324, 121.50670868113518","12:00–14:00
17:00–21:00",84,065_daole.JPG
熊越岳,新莊、JC PARK食尚廣場,8個,新北市新莊區幸福路736號一層號地下,"25.04936153411374, 121.44780859647618","11:00–14:00
17:00–21:00",85,066_bear.JPG
蒝山拉麵,仁愛圓環、仁愛醫院附近,約16個 ,台北市大安區大安路一段157巷3-1號號,"25.037471149826157, 121.54636548304569","11:30–14:30
17:30–21:00",86,067_yuanshan.JPG
鬼金棒 中山店,中山市場附近,12個,台北市中山區中山北路一段94號,"25.050830865824967, 121.52123570208856","12:00–14:00
17:00–20:30",87,048_goldgood.JPG
鳳華拉麵 二號店,科技大樓,約16個 ,台北市大安區復興南路二段190號1樓,"25.028682719808454, 121.54356663930132","11:30–14:00
17:00–21:00",88,068_fanghua.JPG
鳳華拉麵 本店,西湖站、麗山國小附近,約20個,台北市內湖區內湖路一段411巷6號,"25.088797662271322, 121.56827612578404","12:00–14:00
17:30–20:50
週日公休",89,068_fanghua.JPG
墨洋拉麵,公館站1號出口附近,,台北市中正區羅斯福路四段136巷10號,"25.012748562367307, 121.53554279832203",11:00–21:00,90,069_moyang.JPG
數寄屋 辻葉,師大,約12個 ,台北市大安區泰順街33-5號,"25.024655307888892, 121.53177077070269","16:30–20:30
週一公休",91,070_sujiwo.JPG
樂幸拉麵,大安森林公園旁、福容飯店,10個 ,台北市大安區建國南路一段288號,"25.036231134598125, 121.53723642346456","11:30–14:00
18:00–20:30
週一公休",92,071_happiness.JPG
箱根高綿豆腐 內湖店,內科,約20個位子,台北市內湖區港墘路175號,"25.076615576260522, 121.57528524065305",11:00–20:00,93,072_tofu.JPG
醇一拉麵,仁愛醫院附近,8個,台北市大安區仁愛路四段48巷30-1號,"25.03642658895785, 121.54697973880543","11:30–15:00
17:00–21:00",94,073_onlyone.JPG
醉心拉麵,頂溪站,約9個 ,新北市永和區仁愛路42號,"25.01508452412027, 121.51704124259666","17:00–21:00
週日、一公休",95,074_drunk.JPG
隣tonari,國父紀念館,約30個位子,台北市大安區延吉街 60號,"25.14630373237943, 121.5642210350843","17:30–21:00
週一、二公休",96,075_tonari.JPG
橫濱家系拉麵大和家 中山店,捷運中山站、條通,,台北市中山區中山北路一段105巷13-2號,"25.05089078671071, 121.52374444874316",12:00–22:00,97,076_homelist.JPG
麺処田冶,明曜百貨後方、忠孝敦化,約17個,台北市大安區忠孝東路四段216巷40弄9號 １F,"25.040644572575257, 121.55235541252155","11:30–14:00
17:00–21:00",98,077_taji.JPG
濟善老麵,龍山站捷運站附近,,台北市萬華區艋舺大道120巷11弄1號,"25.033025729934092, 121.50243246948723","11:30–14:00
17:00–21:00",99,078_oldmen.JPG
隱家拉麵 士林店,捷運士林站2號出口附近,約20個,台北市士林區中山北路五段505巷22號,"25.093754952575875, 121.52717415864471","11:30–14:00
16:30–22:00",100,079_injia.JPG
隱家拉麵 赤峰店,雙連捷運站附近,約20個,台北市大同區南京西路25巷28號,"25.057291051101938, 121.5204229479488","11:30–14:00
16:30–22:00",101,079_injia.JPG
隱家拉麵 芝山店,芝山捷運站旁,15個,台北市士林區福華路140號1F,"25.106709586716548, 121.52311079882739","11:30–13:45
16:30–21:45",102,079_injia.JPG
雞吉君,捷運西湖站、德明科技大學,約12個,台北市內湖區環山路一段33號,"25.086461580497176, 121.5670025099713","11:30–14:00
17:30–21:00
週一、二公休",103,080_mrchicken.JPG
雞湯桑 港墘店,港墘站附近,約25個,台北市內湖區港墘路157號,"25.077420320318744, 121.57544226579508",11:30–21:30,104,081_torisan.JPG
麒麟創作拉麵坊,誠品南西,約19個位子,台北市中山區中山北路一段140巷25號1樓,"25.051735266193354, 121.52123782531146","11:30–13:30 (週五六日午場限定)
16:30–21:00
週一公休",105,082_kilin.JPG
懸日拉麵,捷運板橋站附近,6個 ,新北市板橋區文化路一段31號,"25.013654180229533, 121.46011389672994","11:30–14:00
17:00–22:00
週一、二、三公休",106,083_sun.JPG
麵匡匡 西湖店,西湖站附近,約25位,台北市內湖區內湖路一段323巷13號,"25.085642714784356, 121.56847253977227","11:00–14:30
17:00–20:30",107,084_frame.JPG
麵屋一番 新莊店,捷運新莊站、新月橋,約10個,新北市新莊區新泰路6號號旁,"25.033781724278516, 121.4496991228126","17:00–22:30
週一公休",108,085_iji.JPG
麵屋一燈,欣欣秀泰影城附近,約40個,台北市中山區南京東路一段29號,"25.05318200060378, 121.52452519398439",11:00–01:00,109,086_onelight.JPG
麵屋山茶,江子翠捷運站,10個,新北市板橋區大同街8巷16號,"25.02645034409638, 121.47742393089251",歇業,110,087_sancha.JPG
麵屋川去,民生社區,7～8位,台北市松山區敦化北路222巷16-1號,"25.059427232093206, 121.54879855734727","11:30–14:30
17:00–21:00
週日公休",111,088_kawasari.JPG
麵屋天曉得 永和店,樂華夜市,,新北市永和區永貞路340號,"25.01116045738089, 121.51086232735923","17:00–22:00
週一公休",112,089_whoknows.JPG
麵屋天曉得 永吉店,市政府站附近,約20個位子,台北市信義區永吉路30巷99之2號,"25.049554833102547, 121.56721253695518","12:00–14:00
17:00–22:00
週六、日公休",113,089_whoknows.JPG
麵屋技庵,實踐大學旁,至少30個 ,台北市中山區大直街18號,"25.083028341411993, 121.54590848724413","11:00–14:00
17:00–23:00",114,090_jian.JPG
麵屋辰吉,士林捷運站附近,12個,台北市士林區文林路336號,"25.092923468178917, 121.52591376948845",歇業,115,091_chanji.JPG
麵屋昕家,捷運東湖站,約12個 ,台北市內湖區康寧路三段189巷11弄12號1樓,"25.07079366608784, 121.61243262531188","11:30–13:30
17:30–20:30 (週二僅晚場)
週一公休",116,092_sinjia.JPG
麵屋武藏 本店,台北車站附近,約30個 ,台北市中正區忠孝西路一段36號B1,"25.047048698825904, 121.51729884001917","11:00–20:30
11:00–21:00(週五、六)",117,093_wozon.JPG
麵屋武藏 神山店,中山站附近、條通,約20個,台北市中山區中山北路一段121巷18號,"25.052703657241494, 121.52301649774921",11:30–21:30,118,093_wozon.JPG
麵屋武藏 光復店,國父紀念館站,約24個位子,台北市大安區光復南路240巷23號,"25.04191465705988, 121.55641104755291",11:30–21:00,119,093_wozon.JPG
麵屋秋匠,東區頂好名店城附近 ,約12~15個,台北市大安區大安路一段51巷29號,"25.043306100984278, 121.54746340997043",歇業,120,094_chujun.JPG
麵屋壹の穴,國父紀念館附近,約20個,台北市大安區延吉街137巷22號,"25.042231410369197, 121.55526162843245","11:30–15:00
17:30–21:00
週一公休",121,095_ichi.JPG
麵屋壹の穴ichi沾麵專門店,科技大樓、台大,約20個,台北市大安區復興南路二段350號,"25.022608527215567, 121.54327511648259","12:00–14:00
17:00–20:00
週日、一公休",122,095_ichi.JPG
麵屋壹慶,晴光商圈、大同大學附近、雙城街,約10個,台北市中山區雙城街32巷2號,"25.066841593130288, 121.52414861726093","12:00–14:00
17:00–21:00
週日一公休",123,096_ic.JPG
麵屋舜水蟬,台電大樓 (海拉麵原址),約14個,台北市大安區浦城街59號,"25.022580733676733, 121.52687481648259","11:30–14:30
17:00–20:30
週日一公休",124,097_zan.JPG
麵屋敬太,淡水捷運站附近,26個,新北市淡水區英專路21巷11號,"25.169852331464085, 121.44506913880858","12:00–14:00 (週末限定午場)
17:00–20:00
週一公休",125,098_keita.JPG
麵屋德家,民權西路站,14個 ,台北市中山區民權西路70巷41-1號1樓,"25.061229890979714, 121.5204358406525","11:30–13:30
17:30–20:30
週日公休",126,099_dojia.JPG
麵屋緣,通化夜市附近,約莫15個,台北市大安區敦化南路二段81巷45弄12號1樓,"25.030857395580473, 121.5501802541461","12:00–14:30 (週三僅午場)
18:00–21:00",127,100_enishi.JPG
麵屋輝,松江南京,約22個 ,台北市中山區伊通街8-1號,"25.049758871687832, 121.53467755421056","11:30–14:00
17:30–21:00
週日公休",128,101_hui.JPG
麵屋雞金 光華店,光華商場旁、忠孝新生,15個,台北市中正區新生南路一段6號1樓,"25.04459966680941, 121.53260301023816",11:30–03:00,129,102_torikin.JPG
麵屋雞金 延吉店,忠孝敦化、東區、國父紀念館,約12個,台北市大安區延吉街135號1樓,"25.0430255172762, 121.55440927160163","11:30–15:00
17:00–21:00",130,102_torikin.JPG
麵試十一次 錦州店,建國高架橋,約10個 ,台北市中山區錦州街314-3號,"25.060980968443562, 121.53774022557901","11:30–14:30
17:30–20:30
週六、日公休",131,103_11.JPG
麵試十一次,小巨蛋附近,約10個 ,台北市松山區健康路68之3號,"25.05366283548324, 121.55346325738275","11:30–14:30
17:30–20:30
週六、日公休",132,103_11.JPG
鷄道樂,淡水捷運站旁,約13個,新北市淡水區公明街55-2號,"25.16920319190611, 121.44365126949032","12:00–14:00
17:00–21:00",133,104_torihappy.JPG
讓麵煮一會,新莊捷運站,約14個,新北市新莊區中華路一段45巷1號停車場隔壁,"25.0382301456837, 121.45216858858915","17:00–22:00
週一、四公休",134,105_wait.JPG
鷹流東京蝦拉麺小櫻,中崙市場二樓,,台北市松山區八德路三段76號2F30號攤位,"25.04820203441669, 121.5527516983227",歇業,135,106_sakura.JPG
